8/11 18:44:45.464  COMBAT_LOG_VERSION,9,ADVANCED_LOG_ENABLED,1
8/11 18:53:27.749  SPELL_DAMAGE,Player-1388-0851B79D,"Selunae-Lightbringer",0x528,0x0,Creature-0-3771-1669-12767-123689-00006F2194,"Talestra the Vile",0xa48,0x0,585,"Smite",0x2,Creature-0-3771-1669-12767-123689-00006F2194,0000000000000000,69959,174739,0,0,610,0,266554,266554,0,668.20,1709.76,830,1.5708,110,1061,1060,-1,2,0,0,0,nil,nil,nil
8/11 18:53:27.983  SPELL_DAMAGE,Creature-0-3771-1669-12767-111510-00006F21D5,"Lightspawn",0xa28,0x0,Creature-0-3771-1669-12767-123689-00006F2194,"Talestra the Vile",0xa48,0x0,222090,"Holy Smite",0x2,Creature-0-3771-1669-12767-123689-00006F2194,0000000000000000,68943,174739,0,0,610,0,266554,266554,0,668.20,1709.76,830,1.5708,110,1015,1015,-1,2,0,0,0,nil,nil,nil
8/11 18:53:28.082  SWING_DAMAGE,Creature-0-3771-1669-12767-123689-00006F2194,"Talestra the Vile",0xa48,0x0,Pet-0-3771-1669-12767-1860-0202B721BB,"Klathnuz",0x1228,0x0,Creature-0-3771-1669-12767-123689-00006F2194,0000000000000000,68943,174739,0,0,610,0,266554,266554,0,668.20,1709.76,830,1.5708,110,819,2198,-1,1,0,0,0,nil,nil,nil
8/11 18:53:28.082  SWING_DAMAGE,Creature-0-3771-1669-12767-123689-00006F2194,"Talestra the Vile",0xa48,0x0,Pet-0-3771-1669-12767-1860-0202B721BB,"Klathnuz",0x1228,0x0,Creature-0-3771-1669-12767-123689-00006F2194,0000000000000000,68943,174739,0,0,610,0,266554,266554,0,668.20,1709.76,830,1.5708,110,388,1038,-1,1,0,0,0,nil,nil,nil
8/11 18:53:28.082  SPELL_PERIODIC_DAMAGE,Creature-0-3771-1669-12767-111510-00006F21D5,"Lightspawn",0xa28,0x0,Creature-0-3771-1669-12767-123689-00006F2194,"Talestra the Vile",0xa48,0x0,222087,"Holy Fire",0x4,Creature-0-3771-1669-12767-123689-00006F2194,0000000000000000,68894,174739,0,0,610,0,266554,266554,0,668.20,1709.76,830,1.5708,110,49,48,-1,4,0,0,0,nil,nil,nil
8/11 18:53:28.082  SPELL_AURA_REMOVED,Creature-0-3771-1669-12767-111510-00006F21D5,"Lightspawn",0xa28,0x0,Creature-0-3771-1669-12767-123689-00006F2194,"Talestra the Vile",0xa48,0x0,222087,"Holy Fire",0x4,DEBUFF
8/11 18:53:28.182  SWING_DAMAGE_LANDED,Pet-0-3771-1669-12767-1860-0202B721BB,"Klathnuz",0x1228,0x0,Creature-0-3771-1669-12767-123689-00006F2194,"Talestra the Vile",0xa48,0x0,Creature-0-3771-1669-12767-123689-00006F2194,0000000000000000,68762,174739,0,0,610,0,266554,266554,0,668.20,1709.76,830,1.5708,110,131,190,-1,1,0,0,0,nil,nil,nil
8/11 18:53:28.182  SPELL_DAMAGE,Player-1080-05464653,"Evangeleen-Khadgar",0x528,0x0,Creature-0-3771-1669-12767-123689-00006F2194,"Talestra the Vile",0xa48,0x0,196448,"Channel Demonfire",0x4,Creature-0-3771-1669-12767-123689-00006F2194,0000000000000000,68540,174739,0,0,610,0,266554,266554,0,668.20,1709.76,830,1.5708,110,222,222,-1,4,0,0,0,nil,nil,nil
8/11 18:53:28.383  SPELL_DAMAGE,Player-1080-05464653,"Evangeleen-Khadgar",0x528,0x0,Creature-0-3771-1669-12767-123689-00006F2194,"Talestra the Vile",0xa48,0x0,196448,"Channel Demonfire",0x4,Creature-0-3771-1669-12767-123689-00006F2194,0000000000000000,68086,174739,0,0,610,0,266554,266554,0,668.20,1709.76,830,1.5708,110,453,226,-1,4,0,0,0,1,nil,nil
8/11 18:53:28.549  SPELL_DAMAGE,Player-1388-0851B79D,"Selunae-Lightbringer",0x528,0x0,Creature-0-3771-1669-12767-123689-00006F2194,"Talestra the Vile",0xa48,0x0,129250,"Power Word: Solace",0x2,Creature-0-3771-1669-12767-123689-00006F2194,0000000000000000,66580,174739,0,0,610,0,266554,266554,0,668.20,1709.76,830,1.5708,110,1505,1504,-1,2,0,0,0,nil,nil,nil
8/11 18:53:28.549  SPELL_DAMAGE,Player-1080-05464653,"Evangeleen-Khadgar",0x528,0x0,Creature-0-3771-1669-12767-123689-00006F2194,"Talestra the Vile",0xa48,0x0,196448,"Channel Demonfire",0x4,Creature-0-3771-1669-12767-123689-00006F2194,0000000000000000,66356,174739,0,0,610,0,266554,266554,0,668.20,1709.76,830,1.5708,110,224,223,-1,4,0,0,0,nil,nil,nil
8/11 18:53:28.549  SPELL_PERIODIC_DAMAGE,Player-1080-05464653,"Evangeleen-Khadgar",0x528,0x0,Creature-0-3771-1669-12767-123689-00006F2194,"Talestra the Vile",0xa48,0x0,265931,"Conflagrate",0x4,Creature-0-3771-1669-12767-123689-00006F2194,0000000000000000,65989,174739,0,0,610,0,266554,266554,0,668.20,1709.76,830,1.5708,110,367,181,-1,4,0,0,0,1,nil,nil
8/11 18:53:28.649  SPELL_PERIODIC_DAMAGE,Player-1388-0851B79D,"Selunae-Lightbringer",0x528,0x0,Creature-0-3771-1669-12767-123689-00006F2194,"Talestra the Vile",0xa48,0x0,589,"Shadow Word: Pain",0x20,Creature-0-3771-1669-12767-123689-00006F2194,0000000000000000,65762,174739,0,0,610,0,266554,266554,0,668.20,1709.76,830,1.5708,110,226,225,-1,32,0,0,0,nil,nil,nil
8/11 18:53:28.649  SPELL_DAMAGE,Player-1080-05464653,"Evangeleen-Khadgar",0x528,0x0,Creature-0-3771-1669-12767-123689-00006F2194,"Talestra the Vile",0xa48,0x0,196448,"Channel Demonfire",0x4,Creature-0-3771-1669-12767-123689-00006F2194,0000000000000000,65518,174739,0,0,610,0,266554,266554,0,668.20,1709.76,830,1.5708,110,244,242,-1,4,0,0,0,nil,nil,nil
8/11 18:53:28.850  SPELL_DAMAGE,Pet-0-3771-1669-12767-1860-0202B721BB,"Klathnuz",0x1228,0x0,Creature-0-3771-1669-12767-123689-00006F2194,"Talestra the Vile",0xa48,0x0,3716,"Consuming Shadows",0x20,Creature-0-3771-1669-12767-123689-00006F2194,0000000000000000,65432,174739,0,0,610,0,266554,266554,0,668.20,1709.76,830,1.5708,110,85,85,-1,32,0,0,0,nil,nil,nil
8/11 18:53:28.850  SPELL_DAMAGE,Player-1080-05464653,"Evangeleen-Khadgar",0x528,0x0,Creature-0-3771-1669-12767-123689-00006F2194,"Talestra the Vile",0xa48,0x0,196448,"Channel Demonfire",0x4,Creature-0-3771-1669-12767-123689-00006F2194,0000000000000000,64950,174739,0,0,610,0,266554,266554,0,668.20,1709.76,830,1.5708,110,481,239,-1,4,0,0,0,1,nil,nil
8/11 18:53:29.016  SPELL_DAMAGE,Player-1080-05464653,"Evangeleen-Khadgar",0x528,0x0,Creature-0-3771-1669-12767-123689-00006F2194,"Talestra the Vile",0xa48,0x0,196448,"Channel Demonfire",0x4,Creature-0-3771-1669-12767-123689-00006F2194,0000000000000000,64514,174739,0,0,610,0,266554,266554,0,668.20,1709.76,830,1.5708,110,436,217,-1,4,0,0,0,1,nil,nil
8/11 18:53:29.182  SPELL_AURA_REMOVED,Player-1080-05464653,"Evangeleen-Khadgar",0x528,0x0,Creature-0-3771-1669-12767-123689-00006F2194,"Talestra the Vile",0xa48,0x0,17877,"Shadowburn",0x24,DEBUFF
8/11 18:53:29.182  SPELL_DAMAGE,Player-1080-05464653,"Evangeleen-Khadgar",0x528,0x0,Creature-0-3771-1669-12767-123689-00006F2194,"Talestra the Vile",0xa48,0x0,196448,"Channel Demonfire",0x4,Creature-0-3771-1669-12767-123689-00006F2194,0000000000000000,64277,174739,0,0,610,0,266554,266554,0,668.20,1709.76,830,1.5708,110,236,235,-1,4,0,0,0,nil,nil,nil
8/11 18:53:29.316  SPELL_DAMAGE,Player-1080-05464653,"Evangeleen-Khadgar",0x528,0x0,Creature-0-3771-1669-12767-123689-00006F2194,"Talestra the Vile",0xa48,0x0,196448,"Channel Demonfire",0x4,Creature-0-3771-1669-12767-123689-00006F2194,0000000000000000,63802,174739,0,0,610,0,266554,266554,0,668.20,1709.76,830,1.5708,110,475,236,-1,4,0,0,0,1,nil,nil
8/11 18:53:29.450  SPELL_DAMAGE,Player-1080-05464653,"Evangeleen-Khadgar",0x528,0x0,Creature-0-3771-1669-12767-123689-00006F2194,"Talestra the Vile",0xa48,0x0,196448,"Channel Demonfire",0x4,Creature-0-3771-1669-12767-123689-00006F2194,0000000000000000,63563,174739,0,0,610,0,266554,266554,0,668.20,1709.76,830,1.5708,110,238,237,-1,4,0,0,0,nil,nil,nil
8/11 18:53:29.583  SPELL_DAMAGE,Player-1080-05464653,"Evangeleen-Khadgar",0x528,0x0,Creature-0-3771-1669-12767-123689-00006F2194,"Talestra the Vile",0xa48,0x0,196448,"Channel Demonfire",0x4,Creature-0-3771-1669-12767-123689-00006F2194,0000000000000000,63338,174739,0,0,610,0,266554,266554,0,668.20,1709.76,830,1.5708,110,225,225,-1,4,0,0,0,nil,nil,nil
8/11 18:53:29.749  SPELL_PERIODIC_DAMAGE,Player-1080-05464653,"Evangeleen-Khadgar",0x528,0x0,Creature-0-3771-1669-12767-123689-00006F2194,"Talestra the Vile",0xa48,0x0,157736,"Immolate",0x4,Creature-0-3771-1669-12767-123689-00006F2194,0000000000000000,63012,174739,0,0,610,0,266554,266554,0,668.20,1709.76,830,1.5708,110,325,324,-1,4,0,0,0,nil,nil,nil
8/11 18:53:29.749  SWING_DAMAGE_LANDED,Pet-0-3771-1669-12767-1860-0202B721BB,"Klathnuz",0x1228,0x0,Creature-0-3771-1669-12767-123689-00006F2194,"Talestra the Vile",0xa48,0x0,Creature-0-3771-1669-12767-123689-00006F2194,0000000000000000,62882,174739,0,0,610,0,266554,266554,0,668.20,1709.76,830,1.5708,110,130,190,-1,1,0,0,0,nil,nil,nil
8/11 18:53:29.749  SPELL_DAMAGE,Player-1080-05464653,"Evangeleen-Khadgar",0x528,0x0,Creature-0-3771-1669-12767-123689-00006F2194,"Talestra the Vile",0xa48,0x0,196448,"Channel Demonfire",0x4,Creature-0-3771-1669-12767-123689-00006F2194,0000000000000000,62428,174739,0,0,610,0,266554,266554,0,668.20,1709.76,830,1.5708,110,453,226,-1,4,0,0,0,1,nil,nil
8/11 18:53:29.949  SPELL_DAMAGE,Player-1080-05464653,"Evangeleen-Khadgar",0x528,0x0,Creature-0-3771-1669-12767-123689-00006F2194,"Talestra the Vile",0xa48,0x0,196448,"Channel Demonfire",0x4,Creature-0-3771-1669-12767-123689-00006F2194,0000000000000000,62199,174739,0,0,610,0,266554,266554,0,668.20,1709.76,830,1.5708,110,229,227,-1,4,0,0,0,nil,nil,nil
8/11 18:53:30.049  SPELL_DAMAGE,Pet-0-3771-1669-12767-1860-0202B721BB,"Klathnuz",0x1228,0x0,Creature-0-3771-1669-12767-123689-00006F2194,"Talestra the Vile",0xa48,0x0,3716,"Consuming Shadows",0x20,Creature-0-3771-1669-12767-123689-00006F2194,0000000000000000,62113,174739,0,0,610,0,266554,266554,0,668.20,1709.76,830,1.5708,110,85,85,-1,32,0,0,0,nil,nil,nil
8/11 18:53:30.049  SWING_DAMAGE,Creature-0-3771-1669-12767-123689-00006F2194,"Talestra the Vile",0xa48,0x0,Pet-0-3771-1669-12767-1860-0202B721BB,"Klathnuz",0x1228,0x0,Creature-0-3771-1669-12767-123689-00006F2194,0000000000000000,62113,174739,0,0,610,0,266554,266554,0,668.20,1709.76,830,1.5708,110,579,1555,-1,1,0,0,0,nil,nil,nil
8/11 18:53:30.049  SWING_DAMAGE,Creature-0-3771-1669-12767-123689-00006F2194,"Talestra the Vile",0xa48,0x0,Pet-0-3771-1669-12767-1860-0202B721BB,"Klathnuz",0x1228,0x0,Creature-0-3771-1669-12767-123689-00006F2194,0000000000000000,62113,174739,0,0,610,0,266554,266554,0,668.20,1709.76,830,1.5708,110,409,1100,-1,1,0,0,0,nil,nil,nil
8/11 18:53:30.050  SPELL_DAMAGE,Player-1080-05464653,"Evangeleen-Khadgar",0x528,0x0,Creature-0-3771-1669-12767-123689-00006F2194,"Talestra the Vile",0xa48,0x0,196448,"Channel Demonfire",0x4,Creature-0-3771-1669-12767-123689-00006F2194,0000000000000000,61875,174739,0,0,610,0,266554,266554,0,668.20,1709.76,830,1.5708,110,238,238,-1,4,0,0,0,nil,nil,nil
8/11 18:53:30.183  SPELL_PERIODIC_DAMAGE,Player-1388-0851B79D,"Selunae-Lightbringer",0x528,0x0,Creature-0-3771-1669-12767-123689-00006F2194,"Talestra the Vile",0xa48,0x0,589,"Shadow Word: Pain",0x20,Creature-0-3771-1669-12767-123689-00006F2194,0000000000000000,61649,174739,0,0,610,0,266554,266554,0,668.20,1709.76,830,1.5708,110,225,225,-1,32,0,0,0,nil,nil,nil
8/11 18:53:30.183  SPELL_PERIODIC_DAMAGE,Player-1080-05464653,"Evangeleen-Khadgar",0x528,0x0,Creature-0-3771-1669-12767-123689-00006F2194,"Talestra the Vile",0xa48,0x0,265931,"Conflagrate",0x4,Creature-0-3771-1669-12767-123689-00006F2194,0000000000000000,61282,174739,0,0,610,0,266554,266554,0,668.20,1709.76,830,1.5708,110,367,181,-1,4,0,0,0,1,nil,nil
8/11 18:53:30.316  SPELL_DAMAGE,Player-1080-05464653,"Evangeleen-Khadgar",0x528,0x0,Creature-0-3771-1669-12767-123689-00006F2194,"Talestra the Vile",0xa48,0x0,196448,"Channel Demonfire",0x4,Creature-0-3771-1669-12767-123689-00006F2194,0000000000000000,60797,174739,0,0,610,0,266554,266554,0,668.20,1709.76,830,1.5708,110,484,241,-1,4,0,0,0,1,nil,nil
8/11 18:53:30.316  SPELL_AURA_REFRESH,Player-1388-0851B79D,"Selunae-Lightbringer",0x528,0x0,Creature-0-3771-1669-12767-123689-00006F2194,"Talestra the Vile",0xa48,0x0,208772,"Smite",0x2,DEBUFF
8/11 18:53:30.316  SPELL_DAMAGE,Player-1388-0851B79D,"Selunae-Lightbringer",0x528,0x0,Creature-0-3771-1669-12767-123689-00006F2194,"Talestra the Vile",0xa48,0x0,585,"Smite",0x2,Creature-0-3771-1669-12767-123689-00006F2194,0000000000000000,58675,174739,0,0,610,0,266554,266554,0,668.20,1709.76,830,1.5708,110,2122,1060,-1,2,0,0,0,1,nil,nil
8/11 18:53:30.316  SPELL_DAMAGE,Creature-0-3771-1669-12767-111510-00006F21D5,"Lightspawn",0xa28,0x0,Creature-0-3771-1669-12767-123689-00006F2194,"Talestra the Vile",0xa48,0x0,222090,"Holy Smite",0x2,Creature-0-3771-1669-12767-123689-00006F2194,0000000000000000,56606,174739,0,0,610,0,266554,266554,0,668.20,1709.76,830,1.5708,110,2068,1033,-1,2,0,0,0,1,nil,nil
8/11 18:53:30.450  SPELL_DAMAGE,Player-1080-05464653,"Evangeleen-Khadgar",0x528,0x0,Creature-0-3771-1669-12767-123689-00006F2194,"Talestra the Vile",0xa48,0x0,196448,"Channel Demonfire",0x4,Creature-0-3771-1669-12767-123689-00006F2194,0000000000000000,56375,174739,0,0,610,0,266554,266554,0,668.20,1709.76,830,1.5708,110,231,229,-1,4,0,0,0,nil,nil,nil
8/11 18:53:30.816  SPELL_CAST_START,Creature-0-3771-1669-12767-123689-00006F2194,"Talestra the Vile",0xa48,0x0,0000000000000000,nil,0x80000000,0x80000000,222596,"Blade Barrage",0x20
8/11 18:53:31.283  SPELL_DAMAGE,Pet-0-3771-1669-12767-1860-0202B721BB,"Klathnuz",0x1228,0x0,Creature-0-3771-1669-12767-123689-00006F2194,"Talestra the Vile",0xa48,0x0,3716,"Consuming Shadows",0x20,Creature-0-3771-1669-12767-123689-00006F2194,0000000000000000,56289,174739,0,0,610,0,266554,266554,0,668.20,1709.76,830,5.3177,110,85,85,-1,32,0,0,0,nil,nil,nil
8/11 18:53:31.383  SPELL_PERIODIC_DAMAGE,Player-1080-05464653,"Evangeleen-Khadgar",0x528,0x0,Creature-0-3771-1669-12767-123689-00006F2194,"Talestra the Vile",0xa48,0x0,265931,"Conflagrate",0x4,Creature-0-3771-1669-12767-123689-00006F2194,0000000000000000,56024,174739,0,0,610,0,266554,266554,0,668.20,1709.76,830,5.3177,110,265,131,-1,4,0,0,0,1,nil,nil
8/11 18:53:31.383  SPELL_AURA_REMOVED,Player-1080-05464653,"Evangeleen-Khadgar",0x528,0x0,Creature-0-3771-1669-12767-123689-00006F2194,"Talestra the Vile",0xa48,0x0,265931,"Conflagrate",0x4,DEBUFF
8/11 18:53:31.383  SPELL_DAMAGE,Player-1388-0851B79D,"Selunae-Lightbringer",0x528,0x0,Creature-0-3771-1669-12767-123689-00006F2194,"Talestra the Vile",0xa48,0x0,47666,"Penance",0x2,Creature-0-3771-1669-12767-123689-00006F2194,0000000000000000,55423,174739,0,0,610,0,266554,266554,0,668.20,1709.76,830,5.3177,110,601,601,-1,2,0,0,0,nil,nil,nil
8/11 18:53:31.383  SWING_DAMAGE_LANDED,Pet-0-3771-1669-12767-1860-0202B721BB,"Klathnuz",0x1228,0x0,Creature-0-3771-1669-12767-123689-00006F2194,"Talestra the Vile",0xa48,0x0,Creature-0-3771-1669-12767-123689-00006F2194,0000000000000000,55160,174739,0,0,610,0,266554,266554,0,668.20,1709.76,830,5.3177,110,262,190,-1,1,0,0,0,1,nil,nil
8/11 18:53:31.683  SPELL_PERIODIC_DAMAGE,Player-1388-0851B79D,"Selunae-Lightbringer",0x528,0x0,Creature-0-3771-1669-12767-123689-00006F2194,"Talestra the Vile",0xa48,0x0,589,"Shadow Word: Pain",0x20,Creature-0-3771-1669-12767-123689-00006F2194,0000000000000000,54935,174739,0,0,610,0,266554,266554,0,668.20,1709.76,830,5.3177,110,225,225,-1,32,0,0,0,nil,nil,nil
8/11 18:53:32.083  SPELL_DAMAGE,Player-1388-0851B79D,"Selunae-Lightbringer",0x528,0x0,Creature-0-3771-1669-12767-123689-00006F2194,"Talestra the Vile",0xa48,0x0,47666,"Penance",0x2,Creature-0-3771-1669-12767-123689-00006F2194,0000000000000000,54333,174739,0,0,610,0,266554,266554,0,668.20,1709.76,830,5.3177,110,601,601,-1,2,0,0,0,nil,nil,nil
8/11 18:53:32.083  SPELL_PERIODIC_DAMAGE,Player-1080-05464653,"Evangeleen-Khadgar",0x528,0x0,Creature-0-3771-1669-12767-123689-00006F2194,"Talestra the Vile",0xa48,0x0,157736,"Immolate",0x4,Creature-0-3771-1669-12767-123689-00006F2194,0000000000000000,53990,174739,0,0,610,0,266554,266554,0,668.20,1709.76,830,5.3177,110,343,342,-1,4,0,0,0,nil,nil,nil
8/11 18:53:32.449  SPELL_DAMAGE,Pet-0-3771-1669-12767-1860-0202B721BB,"Klathnuz",0x1228,0x0,Creature-0-3771-1669-12767-123689-00006F2194,"Talestra the Vile",0xa48,0x0,3716,"Consuming Shadows",0x20,Creature-0-3771-1669-12767-123689-00006F2194,0000000000000000,53903,174739,0,0,610,0,266554,266554,0,668.20,1709.76,830,5.3177,110,86,85,-1,32,0,0,0,nil,nil,nil
8/11 18:53:32.750  SPELL_DAMAGE,Creature-0-3771-1669-12767-111510-00006F21D5,"Lightspawn",0xa28,0x0,Creature-0-3771-1669-12767-123689-00006F2194,"Talestra the Vile",0xa48,0x0,222090,"Holy Smite",0x2,Creature-0-3771-1669-12767-123689-00006F2194,0000000000000000,52943,174739,0,0,610,0,266554,266554,0,668.20,1709.76,830,5.3177,110,959,959,-1,2,0,0,0,nil,nil,nil
8/11 18:53:32.849  SPELL_DAMAGE,Player-1388-0851B79D,"Selunae-Lightbringer",0x528,0x0,Creature-0-3771-1669-12767-123689-00006F2194,"Talestra the Vile",0xa48,0x0,47666,"Penance",0x2,Creature-0-3771-1669-12767-123689-00006F2194,0000000000000000,52340,174739,0,0,610,0,266554,266554,0,668.20,1709.76,830,5.3177,110,602,601,-1,2,0,0,0,nil,nil,nil
8/11 18:53:32.849  SPELL_CAST_SUCCESS,Creature-0-3771-1669-12767-123689-00006F2194,"Talestra the Vile",0xa48,0x0,0000000000000000,nil,0x80000000,0x80000000,222596,"Blade Barrage",0x20,Creature-0-3771-1669-12767-123689-00006F2194,0000000000000000,52340,174739,0,0,610,0,266554,266554,0,668.20,1709.76,830,5.3177,110
8/11 18:53:32.849  ENVIRONMENTAL_DAMAGE,0000000000000000,nil,0x80000000,0x80000000,Player-1389-07EDAB8D,"Tern-Darkspear",0x518,0x0,Player-1389-07EDAB8D,0000000000000000,22337,27260,149,1256,209,0,20000,20000,0,667.18,1580.37,830,0.4435,213,Falling,4923,4923,0,1,0,0,0,nil,nil,nil
8/11 18:53:32.950  SPELL_DAMAGE,Player-1388-0851B79D,"Selunae-Lightbringer",0x528,0x0,Creature-0-3771-1669-12767-123689-00006F2194,"Talestra the Vile",0xa48,0x0,589,"Shadow Word: Pain",0x20,Creature-0-3771-1669-12767-123689-00006F2194,0000000000000000,52040,174739,0,0,610,0,266554,266554,0,671.52,1705.20,830,5.3004,110,300,300,-1,32,0,0,0,nil,nil,nil
8/11 18:53:32.950  SPELL_AURA_REFRESH,Player-1388-0851B79D,"Selunae-Lightbringer",0x528,0x0,Creature-0-3771-1669-12767-123689-00006F2194,"Talestra the Vile",0xa48,0x0,589,"Shadow Word: Pain",0x20,DEBUFF
8/11 18:53:32.950  SWING_DAMAGE_LANDED,Pet-0-3771-1669-12767-1860-0202B721BB,"Klathnuz",0x1228,0x0,Creature-0-3771-1669-12767-123689-00006F2194,"Talestra the Vile",0xa48,0x0,Creature-0-3771-1669-12767-123689-00006F2194,0000000000000000,51908,174739,0,0,610,0,266554,266554,0,671.52,1705.20,830,5.3004,110,131,190,-1,1,0,0,0,nil,nil,nil
8/11 18:53:33.116  SPELL_DAMAGE,Player-1388-0851B79D,"Selunae-Lightbringer",0x528,0x0,Creature-0-3771-1669-12767-123689-00006F2194,"Talestra the Vile",0xa48,0x0,214052,"Fel Meteor",0x4,Creature-0-3771-1669-12767-123689-00006F2194,0000000000000000,51436,174739,0,0,610,0,266554,266554,0,673.90,1701.52,830,5.2851,110,471,470,-1,4,0,0,0,nil,nil,nil
8/11 18:53:33.116  SPELL_AURA_APPLIED,Creature-0-3771-1669-12767-123689-00006F2194,"Talestra the Vile",0xa48,0x0,Creature-0-3771-1669-12767-123689-00006F2194,"Talestra the Vile",0xa48,0x0,222605,"Blade Barrage",0x20,BUFF
8/11 18:53:33.116  SPELL_CAST_SUCCESS,Creature-0-3771-1669-12767-123689-00006F2194,"Talestra the Vile",0xa48,0x0,0000000000000000,nil,0x80000000,0x80000000,222605,"Blade Barrage",0x20,Creature-0-3771-1669-12767-123689-00006F2194,0000000000000000,51436,174739,0,0,610,0,266554,266554,0,673.90,1701.52,830,5.2851,110
8/11 18:53:33.216  SPELL_DAMAGE,Player-1080-05464653,"Evangeleen-Khadgar",0x528,0x0,Creature-0-3771-1669-12767-123689-00006F2194,"Talestra the Vile",0xa48,0x0,116858,"Chaos Bolt",0x7c,Creature-0-3771-1669-12767-123689-00006F2194,0000000000000000,46802,174739,0,0,610,0,266554,266554,0,673.90,1701.52,830,1.5708,110,4633,2315,-1,124,0,0,0,1,nil,nil
8/11 18:53:33.216  SPELL_AURA_APPLIED,Player-1080-05464653,"Evangeleen-Khadgar",0x528,0x0,Creature-0-3771-1669-12767-123689-00006F2194,"Talestra the Vile",0xa48,0x0,196414,"Eradication",0x1,DEBUFF
8/11 18:53:33.216  SPELL_AURA_APPLIED,Pet-0-3771-1669-12767-1860-0202B721BB,"Klathnuz",0x1228,0x0,Creature-0-3771-1669-12767-123689-00006F2194,"Talestra the Vile",0xa48,0x0,17735,"Suffering",0x20,DEBUFF
8/11 18:53:33.216  SPELL_PERIODIC_DAMAGE,Player-1388-0851B79D,"Selunae-Lightbringer",0x528,0x0,Creature-0-3771-1669-12767-123689-00006F2194,"Talestra the Vile",0xa48,0x0,589,"Shadow Word: Pain",0x20,Creature-0-3771-1669-12767-123689-00006F2194,0000000000000000,46576,174739,0,0,610,0,266554,266554,0,673.90,1701.52,830,2.4130,110,225,225,-1,32,0,0,0,nil,nil,nil
8/11 18:53:33.717  SPELL_DAMAGE,Pet-0-3771-1669-12767-1860-0202B721BB,"Klathnuz",0x1228,0x0,Creature-0-3771-1669-12767-123689-00006F2194,"Talestra the Vile",0xa48,0x0,3716,"Consuming Shadows",0x20,Creature-0-3771-1669-12767-123689-00006F2194,0000000000000000,46491,174739,0,0,610,0,266554,266554,0,673.90,1701.52,830,2.4130,110,85,85,-1,32,0,0,0,nil,nil,nil
8/11 18:53:34.582  SPELL_PERIODIC_DAMAGE,Player-1080-05464653,"Evangeleen-Khadgar",0x528,0x0,Creature-0-3771-1669-12767-123689-00006F2194,"Talestra the Vile",0xa48,0x0,157736,"Immolate",0x4,Creature-0-3771-1669-12767-123689-00006F2194,0000000000000000,46113,174739,0,0,610,0,266554,266554,0,673.90,1701.52,830,2.4130,110,377,342,-1,4,0,0,0,nil,nil,nil
8/11 18:53:34.582  SWING_DAMAGE_LANDED,Pet-0-3771-1669-12767-1860-0202B721BB,"Klathnuz",0x1228,0x0,Creature-0-3771-1669-12767-123689-00006F2194,"Talestra the Vile",0xa48,0x0,Creature-0-3771-1669-12767-123689-00006F2194,0000000000000000,45982,174739,0,0,610,0,266554,266554,0,673.90,1701.52,830,2.4130,110,130,190,-1,1,0,0,0,nil,nil,nil
8/11 18:53:34.883  SPELL_PERIODIC_DAMAGE,Player-1388-0851B79D,"Selunae-Lightbringer",0x528,0x0,Creature-0-3771-1669-12767-123689-00006F2194,"Talestra the Vile",0xa48,0x0,589,"Shadow Word: Pain",0x20,Creature-0-3771-1669-12767-123689-00006F2194,0000000000000000,45757,174739,0,0,610,0,266554,266554,0,673.90,1701.52,830,2.4130,110,225,225,-1,32,0,0,0,nil,nil,nil
8/11 18:53:34.883  SPELL_DAMAGE,Pet-0-3771-1669-12767-1860-0202B721BB,"Klathnuz",0x1228,0x0,Creature-0-3771-1669-12767-123689-00006F2194,"Talestra the Vile",0xa48,0x0,3716,"Consuming Shadows",0x20,Creature-0-3771-1669-12767-123689-00006F2194,0000000000000000,45671,174739,0,0,610,0,266554,266554,0,673.90,1701.52,830,2.4130,110,85,85,-1,32,0,0,0,nil,nil,nil
8/11 18:53:35.083  SPELL_CAST_START,Creature-0-3771-1669-12767-123689-00006F2194,"Talestra the Vile",0xa48,0x0,0000000000000000,nil,0x80000000,0x80000000,222604,"Blade Barrage",0x20
8/11 18:53:35.083  SPELL_AURA_REMOVED,Creature-0-3771-1669-12767-123689-00006F2194,"Talestra the Vile",0xa48,0x0,Creature-0-3771-1669-12767-123689-00006F2194,"Talestra the Vile",0xa48,0x0,222605,"Blade Barrage",0x20,BUFF
8/11 18:53:35.250  SPELL_DAMAGE,Creature-0-3771-1669-12767-111510-00006F21D5,"Lightspawn",0xa28,0x0,Creature-0-3771-1669-12767-123689-00006F2194,"Talestra the Vile",0xa48,0x0,222090,"Holy Smite",0x2,Creature-0-3771-1669-12767-123689-00006F2194,0000000000000000,43649,174739,0,0,610,0,266554,266554,0,673.90,1701.52,830,2.4130,110,2021,1010,-1,2,0,0,0,1,nil,nil
8/11 18:53:35.482  SPELL_AURA_REFRESH,Player-1388-0851B79D,"Selunae-Lightbringer",0x528,0x0,Creature-0-3771-1669-12767-123689-00006F2194,"Talestra the Vile",0xa48,0x0,208772,"Smite",0x2,DEBUFF
